pharmacy,screen_type,htn_grade,screenings,total_consults,unique_consults,hypertensive,healthy,enrolled,followed,followed_twice,dropped,ineligible,enrolled_consulted,enrolled_confirmed,enrolled_preconsult,enrolled_postconsult,followed_consulted,followed_confirmed,sbp_change,dbp_change,prop_controlled,n_records,prop_ini_controlled,n_ini_records,prop_doc_followups,prop_pharm_followups,prop_all_followups,adherent,non_adherent,ltfo,patients_switching,patients_referred,first_consult_delay,doc_consult_delay,adherent_called,nonadherent_called,ltfo_called,screen_within_consultvisits
Behea Bajar,Aware,Hypertensive,41,1,9,8,1,13,1,1,0,0,5,4,2,3,1,1,31.17 (-42.06 to 104.39),16.33 (-27.67 to 60.33),0.166666667,6,0.076923077,13,0.0 (nan to nan),100.0 (nan to nan),92.25 (86.26 to 98.24),0,0,6,0,10,0.78 (-0.75 to 2.3),82.0 (nan to nan),0,0,1,0.02
Behea Chaurasta,All,All,54,0,16,4,4,6,0,0,5,0,4,3,2,2,0,0,-10.0 (-30.19 to 10.19),0.4 (-4.76 to 5.56),0.4,5,0.333333333,6,nan (nan to nan),83.33 (11.62 to 155.04),93.52 (84.03 to 103.01),0,0,2,0,8,11.06 (4.48 to 17.65),nan (nan to nan),0,0,0,0.07
Behea Chaurasta,All,Hypertensive,17,0,7,4,0,6,0,0,4,0,4,3,2,2,0,0,-10.0 (-30.19 to 10.19),0.4 (-4.76 to 5.56),0.4,5,0.333333333,6,nan (nan to nan),75.0 (-242.66 to 392.66),93.14 (83.06 to 103.21),0,0,2,0,3,12.29 (-0.08 to 24.66),nan (nan to nan),0,0,0,0.06
Behea Chaurasta,Unaware,All,12,0,5,3,0,2,0,0,4,0,2,2,1,1,0,0,1.5 (-17.56 to 20.56),2.5 (-29.27 to 34.27),0,2,0.5,2,nan (nan to nan),100.0 (nan to nan),95.83 (86.66 to 105.0),0,0,1,0,2,11.8 (-4.68 to 28.28),nan (nan to nan),0,0,0,0.08
Behea Chaurasta,Unaware,Hypertensive,12,0,5,3,0,2,0,0,4,0,2,2,1,1,0,0,1.5 (-17.56 to 20.56),2.5 (-29.27 to 34.27),0,2,0.5,2,nan (nan to nan),100.0 (nan to nan),95.83 (86.66 to 105.0),0,0,1,0,2,11.8 (-4.68 to 28.28),nan (nan to nan),0,0,0,0.08
Behea Chaurasta,Aware,All,5,0,2,1,0,4,0,0,0,0,2,1,1,1,0,0,-17.67 (-61.14 to 25.81),-1.0 (-12.38 to 10.38),0.666666667,3,0.25,4,nan (nan to nan),50.0 (nan to nan),86.67 (49.65 to 123.69),0,0,1,0,1,13.5 (-158.03 to 185.03),nan (nan to nan),0,0,0,0
Behea Chaurasta,Aware,Hypertensive,5,0,2,1,0,4,0,0,0,0,2,1,1,1,0,0,-17.67 (-61.14 to 25.81),-1.0 (-12.38 to 10.38),0.666666667,3,0.25,4,nan (nan to nan),50.0 (nan to nan),86.67 (49.65 to 123.69),0,0,1,0,1,13.5 (-158.03 to 185.03),nan (nan to nan),0,0,0,0
Belaur,All,All,242,1,52,17,31,10,0,0,3,0,9,9,2,7,0,0,113.0 (52.04 to 173.96),58.67 (21.75 to 95.59),0.111111111,9,0.1,10,0.0 (nan to nan),93.94 (80.44 to 107.44),85.98 (78.48 to 93.47),0,0,10,0,53,0.42 (-0.17 to 1.02),10.0 (nan to nan),0,0,0,0.06
Belaur,All,Hypertensive,41,1,24,17,5,10,0,0,2,0,9,9,2,7,0,0,113.0 (52.04 to 173.96),58.67 (21.75 to 95.59),0.111111111,9,0.1,10,0.0 (nan to nan),93.94 (80.44 to 107.44),84.87 (76.87 to 92.87),0,0,10,0,26,0.46 (-0.49 to 1.41),10.0 (nan to nan),0,0,0,0.07
Belaur,Unaware,All,36,1,20,13,5,7,0,0,2,0,7,7,2,5,0,0,103.86 (21.41 to 186.3),54.71 (4.27 to 105.16),0.142857143,7,0,7,0.0 (nan to nan),91.67 (71.96 to 111.37),87.12 (78.79 to 95.45),0,0,7,0,22,0.55 (-0.6 to 1.7),10.0 (nan to nan),0,0,0,0.08
Belaur,Unaware,Hypertensive,36,1,20,13,5,7,0,0,2,0,7,7,2,5,0,0,103.86 (21.41 to 186.3),54.71 (4.27 to 105.16),0.142857143,7,0,7,0.0 (nan to nan),91.67 (71.96 to 111.37),87.12 (78.79 to 95.45),0,0,7,0,22,0.55 (-0.6 to 1.7),10.0 (nan to nan),0,0,0,0.08
Belaur,Aware,All,5,0,4,4,0,3,0,0,0,0,2,2,0,2,0,0,145.0 (119.59 to 170.41),72.5 (-22.8 to 167.8),0,2,0.333333333,3,nan (nan to nan),100.0 (nan to nan),70.0 (36.0 to 104.0),0,0,3,0,4,0.0 (nan to nan),nan (nan to nan),0,0,0,0
Belaur,Aware,Hypertensive,5,0,4,4,0,3,0,0,0,0,2,2,0,2,0,0,145.0 (119.59 to 170.41),72.5 (-22.8 to 167.8),0,2,0.333333333,3,nan (nan to nan),100.0 (nan to nan),70.0 (36.0 to 104.0),0,0,3,0,4,0.0 (nan to nan),nan (nan to nan),0,0,0,0
Belwania,All,All,142,10,82,31,31,12,3,0,12,1,12,10,9,4,3,2,52.17 (6.54 to 97.79),37.0 (4.93 to 69.07),0.166666667,12,0.166666667,12,30.0 (-53.29 to 113.29),91.67 (33.22 to 150.12),89.79 (80.04 to 99.55),1,1,9,0,40,1.74 (0.31 to 3.18),48.0 (17.39 to 78.61),0,0,1,0.14
Belwania,All,Hypertensive,46,3,37,31,1,12,3,0,3,0,12,10,9,3,3,2,52.17 (6.54 to 97.79),37.0 (4.93 to 69.07),0.166666667,12,0.166666667,12,0.0 (nan to nan),51.04 (24.08 to 78.01),86.61 (77.75 to 95.47),1,1,9,0,23,2.35 (-0.31 to 5.01),59.67 (-28.87 to 148.21),0,0,1,0.07
Belwania,Unaware,All,36,0,27,23,1,4,0,0,3,0,4,4,2,2,0,0,78.5 (-66.69 to 223.69),60.25 (-47.85 to 168.35),0,4,0.25,4,nan (nan to nan),77.78 (-17.84 to 173.39),94.35 (87.78 to 100.93),0,0,3,0,17,0.67 (-0.12 to 1.45),nan (nan to nan),0,0,0,0.08
Belwania,Unaware,Hypertensive,36,0,27,23,1,4,0,0,3,0,4,4,2,2,0,0,78.5 (-66.69 to 223.69),60.25 (-47.85 to 168.35),0,4,0.25,4,nan (nan to nan),77.78 (-17.84 to 173.39),94.35 (87.78 to 100.93),0,0,3,0,17,0.67 (-0.12 to 1.45),nan (nan to nan),0,0,0,0.08
Belwania,Aware,All,10,3,10,8,0,8,3,0,0,0,8,6,7,1,3,2,39.0 (-13.48 to 91.48),25.38 (-7.68 to 58.43),0.25,8,0.125,8,0.0 (nan to nan),35.0 (16.49 to 53.51),62.6 (34.11 to 91.08),1,1,6,0,6,6.9 (-3.52 to 17.32),59.67 (-28.87 to 148.21),0,0,1,0
Belwania,Aware,Hypertensive,10,3,10,8,0,8,3,0,0,0,8,6,7,1,3,2,39.0 (-13.48 to 91.48),25.38 (-7.68 to 58.43),0.25,8,0.125,8,0.0 (nan to nan),35.0 (16.49 to 53.51),62.6 (34.11 to 91.08),1,1,6,0,6,6.9 (-3.52 to 17.32),59.67 (-28.87 to 148.21),0,0,1,0
Chakrahi Road,All,All,245,4,47,37,6,40,6,5,43,0,29,28,14,15,6,5,41.45 (8.12 to 74.78),25.58 (7.16 to 44.0),0.161290323,31,0.1,40,16.67 (-55.04 to 88.38),94.85 (77.57 to 112.14),86.0 (82.02 to 89.97),9,2,26,0,41,15.53 (8.62 to 22.44),41.67 (-15.32 to 98.66),1,0,3,0.15
Chakrahi Road,All,Hypertensive,159,4,40,37,2,40,6,5,18,0,29,28,14,15,6,5,41.45 (8.12 to 74.78),25.58 (7.16 to 44.0),0.161290323,31,0.1,40,16.67 (-55.04 to 88.38),94.7 (76.86 to 112.53),85.87 (81.81 to 89.93),9,2,26,0,39,17.18 (9.21 to 25.14),41.67 (-15.32 to 98.66),1,0,3,0.18
Chakrahi Road,Unaware,All,98,3,21,20,0,14,3,2,18,0,14,14,5,9,3,3,104.0 (43.4 to 164.6),62.64 (30.93 to 94.36),0.142857143,14,0.071428571,14,25.0 (-292.66 to 342.66),107.58 (83.37 to 131.78),91.48 (87.38 to 95.59),2,2,10,0,16,14.05 (4.39 to 23.7),28.5 (-3.27 to 60.27),1,0,1,0.15
Chakrahi Road,Unaware,Hypertensive,98,3,21,20,0,14,3,2,18,0,14,14,5,9,3,3,104.0 (43.4 to 164.6),62.64 (30.93 to 94.36),0.142857143,14,0.071428571,14,25.0 (-292.66 to 342.66),107.58 (83.37 to 131.78),91.48 (87.38 to 95.59),2,2,10,0,16,14.05 (4.39 to 23.7),28.5 (-3.27 to 60.27),1,0,1,0.15
Chakrahi Road,Aware,All,61,1,19,17,2,26,3,3,0,0,15,14,9,6,3,2,-10.06 (-18.82 to -1.3),-4.94 (-9.65 to -0.23),0.176470588,17,0.115384615,26,0.0 (nan to nan),88.26 (63.55 to 112.97),76.85 (68.92 to 84.78),7,0,16,0,23,20.63 (6.83 to 34.43),68.0 (nan to nan),0,0,2,0.21
Chakrahi Road,Aware,Hypertensive,61,1,19,17,2,26,3,3,0,0,15,14,9,6,3,2,-10.06 (-18.82 to -1.3),-4.94 (-9.65 to -0.23),0.176470588,17,0.115384615,26,0.0 (nan to nan),88.26 (63.55 to 112.97),76.85 (68.92 to 84.78),7,0,16,0,23,20.63 (6.83 to 34.43),68.0 (nan to nan),0,0,2,0.21
Dularpur,All,All,73,2,37,20,15,13,1,0,1,0,11,11,8,3,1,1,48.0 (-10.26 to 106.26),27.09 (-7.07 to 61.25),0.272727273,11,0.230769231,13,0.0 (nan to nan),100.0 (nan to nan),98.61 (95.79 to 101.43),0,0,11,0,7,2.51 (-0.12 to 5.14),39.0 (nan to nan),0,0,5,0.15
Dularpur,All,Hypertensive,45,2,24,20,3,13,1,0,1,0,11,11,8,3,1,1,48.0 (-10.26 to 106.26),27.09 (-7.07 to 61.25),0.272727273,11,0.230769231,13,0.0 (nan to nan),100.0 (nan to nan),98.61 (95.79 to 101.43),0,0,11,0,7,3.29 (-0.81 to 7.4),39.0 (nan to nan),0,0,5,0.18
Dularpur,Unaware,All,17,1,10,8,1,3,1,0,1,0,3,3,3,0,1,1,113.33 (-160.7 to 387.37),64.67 (-103.9 to 233.23),0.333333333,3,0,3,0.0 (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,3,0,4,5.8 (-4.96 to 16.56),39.0 (nan to nan),0,0,1,0.12
Dularpur,Unaware,Hypertensive,17,1,10,8,1,3,1,0,1,0,3,3,3,0,1,1,113.33 (-160.7 to 387.37),64.67 (-103.9 to 233.23),0.333333333,3,0,3,0.0 (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,3,0,4,5.8 (-4.96 to 16.56),39.0 (nan to nan),0,0,1,0.12
Dularpur,Aware,All,28,1,14,12,2,10,0,0,0,0,8,8,5,3,0,0,23.5 (-34.13 to 81.13),13.0 (-19.86 to 45.86),0.25,8,0.3,10,0.0 (nan to nan),100.0 (nan to nan),97.83 (93.32 to 102.33),0,0,8,0,3,1.5 (0.63 to 2.37),39.0 (nan to nan),0,0,4,0.21
Dularpur,Aware,Hypertensive,28,1,14,12,2,10,0,0,0,0,8,8,5,3,0,0,23.5 (-34.13 to 81.13),13.0 (-19.86 to 45.86),0.25,8,0.3,10,0.0 (nan to nan),100.0 (nan to nan),97.83 (93.32 to 102.33),0,0,8,0,3,1.5 (0.63 to 2.37),39.0 (nan to nan),0,0,4,0.21
Ekawna,All,All,121,0,26,13,12,2,0,0,1,0,2,2,0,2,0,0,156.5 (124.73 to 188.27),65.5 (-182.27 to 313.27),0,2,0.5,2,nan (nan to nan),100.0 (nan to nan),96.3 (88.48 to 104.11),0,0,0,0,10,5.0 (0.35 to 9.65),nan (nan to nan),0,0,0,0
Ekawna,All,Hypertensive,27,0,14,13,1,2,0,0,1,0,2,2,0,2,0,0,156.5 (124.73 to 188.27),65.5 (-182.27 to 313.27),0,2,0.5,2,nan (nan to nan),100.0 (nan to nan),96.3 (88.48 to 104.11),0,0,0,0,9,7.57 (-0.57 to 15.71),nan (nan to nan),0,0,0,0
Ekawna,Unaware,All,17,0,7,6,1,1,0,0,1,0,1,1,0,1,0,0,154.0 (nan to nan),85.0 (nan to nan),0,1,1,1,nan (nan to nan),100.0 (nan to nan),92.59 (75.51 to 109.67),0,0,0,0,3,10.57 (-7.72 to 28.87),nan (nan to nan),0,0,0,0
Ekawna,Unaware,Hypertensive,17,0,7,6,1,1,0,0,1,0,1,1,0,1,0,0,154.0 (nan to nan),85.0 (nan to nan),0,1,1,1,nan (nan to nan),100.0 (nan to nan),92.59 (75.51 to 109.67),0,0,0,0,3,10.57 (-7.72 to 28.87),nan (nan to nan),0,0,0,0
Ekawna,Aware,All,10,0,7,7,0,1,0,0,0,0,1,1,0,1,0,0,159.0 (nan to nan),46.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,0,0,6,4.57 (0.62 to 8.53),nan (nan to nan),0,0,0,0
Ekawna,Aware,Hypertensive,10,0,7,7,0,1,0,0,0,0,1,1,0,1,0,0,159.0 (nan to nan),46.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,0,0,6,4.57 (0.62 to 8.53),nan (nan to nan),0,0,0,0
Gajrajganj,All,All,138,11,98,45,40,40,9,2,2,0,35,30,7,28,9,6,25.4 (0.94 to 49.86),18.31 (4.65 to 31.98),0.314285714,35,0.225,40,11.11 (-14.51 to 36.73),98.66 (76.44 to 120.87),79.78 (74.01 to 85.56),10,0,30,0,65,4.82 (2.28 to 7.35),48.75 (25.57 to 71.93),1,0,3,0.01
Gajrajganj,All,Hypertensive,87,10,66,45,15,40,9,2,1,0,35,30,7,28,9,6,25.4 (0.94 to 49.86),18.31 (4.65 to 31.98),0.314285714,35,0.225,40,11.11 (-14.51 to 36.73),98.66 (76.44 to 120.87),79.78 (74.01 to 85.56),10,0,30,0,50,6.82 (3.15 to 10.49),52.61 (28.14 to 77.08),1,0,3,0.01
Gajrajganj,Unaware,All,44,3,33,20,9,8,3,1,1,0,8,8,0,8,3,3,23.62 (-42.9 to 90.15),21.25 (-18.43 to 60.93),0.25,8,0.125,8,0.0 (nan to nan),160.0 (-6.59 to 326.59),94.44 (89.62 to 99.27),4,0,4,0,21,7.39 (1.59 to 13.2),49.0 (-56.07 to 154.07),0,0,0,0
Gajrajganj,Unaware,Hypertensive,44,3,33,20,9,8,3,1,1,0,8,8,0,8,3,3,23.62 (-42.9 to 90.15),21.25 (-18.43 to 60.93),0.25,8,0.125,8,0.0 (nan to nan),160.0 (-6.59 to 326.59),94.44 (89.62 to 99.27),4,0,4,0,21,7.39 (1.59 to 13.2),49.0 (-56.07 to 154.07),0,0,0,0
Gajrajganj,Aware,All,43,7,33,25,6,32,6,1,0,0,27,22,7,20,6,3,25.93 (-1.83 to 53.68),17.44 (2.33 to 32.56),0.333333333,27,0.25,32,16.67 (-26.18 to 59.51),86.86 (76.78 to 96.94),65.47 (56.9 to 74.03),6,0,26,0,29,6.24 (1.44 to 11.05),54.42 (23.03 to 85.81),1,0,3,0.02
Gajrajganj,Aware,Hypertensive,43,7,33,25,6,32,6,1,0,0,27,22,7,20,6,3,25.93 (-1.83 to 53.68),17.44 (2.33 to 32.56),0.333333333,27,0.25,32,16.67 (-26.18 to 59.51),86.86 (76.78 to 96.94),65.47 (56.9 to 74.03),6,0,26,0,29,6.24 (1.44 to 11.05),54.42 (23.03 to 85.81),1,0,3,0.02
Gaura Bajar,All,All,88,0,10,8,0,8,0,0,0,0,5,5,2,3,0,0,1.71 (-11.0 to 14.43),-7.14 (-18.44 to 4.15),0.142857143,7,0.125,8,nan (nan to nan),72.92 (48.29 to 97.55),85.88 (76.72 to 95.04),1,0,7,0,15,2.8 (-0.27 to 5.87),nan (nan to nan),0,0,0,0.15
Gaura Bajar,All,Hypertensive,36,0,8,8,0,8,0,0,0,0,5,5,2,3,0,0,1.71 (-11.0 to 14.43),-7.14 (-18.44 to 4.15),0.142857143,7,0.125,8,nan (nan to nan),72.92 (48.29 to 97.55),85.88 (76.72 to 95.04),1,0,7,0,13,2.38 (-1.06 to 5.81),nan (nan to nan),0,0,0,0.19
Gaura Bajar,Unaware,All,28,0,7,7,0,4,0,0,0,0,4,4,1,3,0,0,7.0 (-15.28 to 29.28),-6.5 (-27.19 to 14.19),0,4,0.25,4,nan (nan to nan),75.0 (29.07 to 120.93),91.07 (82.37 to 99.77),0,0,4,0,11,2.71 (-1.27 to 6.7),nan (nan to nan),0,0,0,0.25
Gaura Bajar,Unaware,Hypertensive,28,0,7,7,0,4,0,0,0,0,4,4,1,3,0,0,7.0 (-15.28 to 29.28),-6.5 (-27.19 to 14.19),0,4,0.25,4,nan (nan to nan),75.0 (29.07 to 120.93),91.07 (82.37 to 99.77),0,0,4,0,11,2.71 (-1.27 to 6.7),nan (nan to nan),0,0,0,0.25
