followed,75,75,23,23,52,52,2,2,0,0,2,2,9,9,1,1,8,8,4,4,3,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6,6,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,9,9,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,2,1,1,1,1,3,3,2,2,1,1,0,0,0,0,0,0,3,3,1,1,2,2,7,7,1,1,6,6,17,17,4,4,13,13,6,6,3,3,3,3
followed_twice,32,32,11,11,21,21,0,0,0,0,0,0,3,3,1,1,2,2,4,4,3,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,5,5,1,1,4,4,6,6,1,1,5,5,3,3,1,1,2,2
dropped,138,58,58,58,0,0,0,0,0,0,0,0,5,1,1,1,0,0,1,0,0,0,0,0,14,6,6,6,0,0,5,4,4,4,0,0,3,2,2,2,0,0,12,3,3,3,0,0,43,18,18,18,0,0,1,1,1,1,0,0,1,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,11,11,0,0,0,0,0,0,0,0,15,3,3,3,0,0,2,1,1,1,0,0,7,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0
ineligible,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enrolled_consulted,286,286,86,86,200,200,2,2,0,0,2,2,43,43,3,3,40,40,16,16,8,8,8,8,8,8,3,3,5,5,4,4,2,2,2,2,9,9,7,7,2,2,12,12,4,4,8,8,29,29,14,14,15,15,11,11,3,3,8,8,2,2,1,1,1,1,35,35,8,8,27,27,5,5,4,4,1,1,0,0,0,0,0,0,8,8,1,1,7,7,8,8,2,2,6,6,4,4,3,3,1,1,14,14,5,5,9,9,10,10,3,3,7,7,8,8,2,2,6,6,42,42,6,6,36,36,16,16,7,7,9,9
enrolled_confirmed,231,231,86,86,145,145,0,0,0,0,0,0,20,20,3,3,17,17,16,16,8,8,8,8,7,7,3,3,4,4,3,3,2,2,1,1,9,9,7,7,2,2,10,10,4,4,6,6,28,28,14,14,14,14,11,11,3,3,8,8,2,2,1,1,1,1,30,30,8,8,22,22,5,5,4,4,1,1,0,0,0,0,0,0,5,5,1,1,4,4,8,8,2,2,6,6,3,3,3,3,0,0,13,13,5,5,8,8,7,7,3,3,4,4,4,4,2,2,2,2,36,36,6,6,30,30,14,14,7,7,7,7
enrolled_preconsult,116,116,28,28,88,88,2,2,0,0,2,2,27,27,2,2,25,25,3,3,0,0,3,3,4,4,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,9,9,2,2,7,7,14,14,5,5,9,9,8,8,3,3,5,5,0,0,0,0,0,0,7,7,0,0,7,7,2,2,1,1,1,1,0,0,0,0,0,0,4,4,1,1,3,3,2,2,0,0,2,2,1,1,1,1,0,0,9,9,4,4,5,5,3,3,0,0,3,3,1,1,1,1,0,0,11,11,0,0,11,11,5,5,3,3,2,2
enrolled_postconsult,172,171,59,59,112,112,0,0,0,0,0,0,16,16,1,1,15,15,13,13,8,8,5,5,4,4,1,1,3,3,2,2,1,1,1,1,7,7,5,5,2,2,4,3,2,2,1,1,15,15,9,9,6,6,3,3,0,0,3,3,2,2,1,1,1,1,28,28,8,8,20,20,3,3,3,3,0,0,0,0,0,0,0,0,4,4,0,0,4,4,6,6,2,2,4,4,3,3,2,2,1,1,6,6,2,2,4,4,7,7,3,3,4,4,7,7,1,1,6,6,31,31,6,6,25,25,11,11,4,4,7,7
followed_consulted,72,72,23,23,49,49,2,2,0,0,2,2,9,9,1,1,8,8,4,4,3,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6,6,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,9,9,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,3,3,1,1,2,2,6,6,1,1,5,5,17,17,4,4,13,13,5,5,3,3,2,2
followed_confirmed,52,52,23,23,29,29,0,0,0,0,0,0,8,8,1,1,7,7,4,4,3,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,5,5,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,6,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,2,2,1,1,1,1,3,3,1,1,2,2,11,11,4,4,7,7,3,3,3,3,0,0
sbp_change,27.24 (19.33 to 35.15),27.24 (19.33 to 35.15),60.73 (41.26 to 80.21),60.73 (41.26 to 80.21),14.71 (7.15 to 22.27),14.71 (7.15 to 22.27),-8.5 (-154.62 to 137.62),-8.5 (-154.62 to 137.62),nan (nan to nan),nan (nan to nan),-8.5 (-154.62 to 137.62),-8.5 (-154.62 to 137.62),21.06 (3.7 to 38.42),21.06 (3.7 to 38.42),92.33 (-159.29 to 343.96),92.33 (-159.29 to 343.96),16.6 (-0.0 to 33.21),16.6 (-0.0 to 33.21),61.31 (18.02 to 104.61),61.31 (18.02 to 104.61),73.12 (-0.66 to 146.91),73.12 (-0.66 to 146.91),49.5 (-15.47 to 114.47),49.5 (-15.47 to 114.47),68.11 (7.08 to 129.14),68.11 (7.08 to 129.14),142.0 (73.65 to 210.35),142.0 (73.65 to 210.35),31.17 (-42.06 to 104.39),31.17 (-42.06 to 104.39),-10.0 (-30.19 to 10.19),-10.0 (-30.19 to 10.19),1.5 (-17.56 to 20.56),1.5 (-17.56 to 20.56),-17.67 (-61.14 to 25.81),-17.67 (-61.14 to 25.81),113.0 (52.04 to 173.96),113.0 (52.04 to 173.96),103.86 (21.41 to 186.3),103.86 (21.41 to 186.3),145.0 (119.59 to 170.41),145.0 (119.59 to 170.41),52.17 (6.54 to 97.79),52.17 (6.54 to 97.79),78.5 (-66.69 to 223.69),78.5 (-66.69 to 223.69),39.0 (-13.48 to 91.48),39.0 (-13.48 to 91.48),41.45 (8.12 to 74.78),41.45 (8.12 to 74.78),104.0 (43.4 to 164.6),104.0 (43.4 to 164.6),-10.06 (-18.82 to -1.3),-10.06 (-18.82 to -1.3),48.0 (-10.26 to 106.26),48.0 (-10.26 to 106.26),113.33 (-160.7 to 387.37),113.33 (-160.7 to 387.37),23.5 (-34.13 to 81.13),23.5 (-34.13 to 81.13),156.5 (124.73 to 188.27),156.5 (124.73 to 188.27),154.0 (nan to nan),154.0 (nan to nan),159.0 (nan to nan),159.0 (nan to nan),25.4 (0.94 to 49.86),25.4 (0.94 to 49.86),23.62 (-42.9 to 90.15),23.62 (-42.9 to 90.15),25.93 (-1.83 to 53.68),25.93 (-1.83 to 53.68),1.71 (-11.0 to 14.43),1.71 (-11.0 to 14.43),7.0 (-15.28 to 29.28),7.0 (-15.28 to 29.28),-5.33 (-34.97 to 24.3),-5.33 (-34.97 to 24.3),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),9.55 (-32.71 to 51.8),9.55 (-32.71 to 51.8),190.0 (nan to nan),190.0 (nan to nan),-8.5 (-23.08 to 6.08),-8.5 (-23.08 to 6.08),41.0 (-11.55 to 93.55),41.0 (-11.55 to 93.55),-22.0 (-301.54 to 257.54),-22.0 (-301.54 to 257.54),52.45 (-7.78 to 112.69),52.45 (-7.78 to 112.69),20.6 (-124.8 to 166.0),20.6 (-124.8 to 166.0),1.0 (-370.65 to 372.65),1.0 (-370.65 to 372.65),50.0 (-712.37 to 812.37),50.0 (-712.37 to 812.37),76.0 (30.07 to 121.93),76.0 (30.07 to 121.93),116.4 (32.55 to 200.25),116.4 (32.55 to 200.25),53.56 (-8.01 to 115.12),53.56 (-8.01 to 115.12),4.6 (-30.58 to 39.78),4.6 (-30.58 to 39.78),28.67 (-204.66 to 261.99),28.67 (-204.66 to 261.99),-5.71 (-21.01 to 9.58),-5.71 (-21.01 to 9.58),-37.0 (-55.46 to -18.54),-37.0 (-55.46 to -18.54),-20.0 (-134.36 to 94.36),-20.0 (-134.36 to 94.36),-41.86 (-64.86 to -18.86),-41.86 (-64.86 to -18.86),-5.0 (-14.81 to 4.81),-5.0 (-14.81 to 4.81),-25.0 (-40.41 to -9.59),-25.0 (-40.41 to -9.59),-1.92 (-12.83 to 8.99),-1.92 (-12.83 to 8.99),2.26 (-11.98 to 16.5),2.26 (-11.98 to 16.5),13.86 (-29.71 to 57.42),13.86 (-29.71 to 57.42),-4.5 (-10.26 to 1.26),-4.5 (-10.26 to 1.26)
dbp_change,16.22 (11.85 to 20.59),16.22 (11.85 to 20.59),35.84 (24.99 to 46.68),35.84 (24.99 to 46.68),8.88 (4.79 to 12.98),8.88 (4.79 to 12.98),2.5 (-80.09 to 85.09),2.5 (-80.09 to 85.09),nan (nan to nan),nan (nan to nan),2.5 (-80.09 to 85.09),2.5 (-80.09 to 85.09),12.53 (3.33 to 21.73),12.53 (3.33 to 21.73),58.67 (-54.75 to 172.08),58.67 (-54.75 to 172.08),9.65 (0.91 to 18.38),9.65 (0.91 to 18.38),32.62 (6.94 to 58.31),32.62 (6.94 to 58.31),39.75 (-5.03 to 84.53),39.75 (-5.03 to 84.53),25.5 (-11.83 to 62.83),25.5 (-11.83 to 62.83),40.0 (2.66 to 77.34),40.0 (2.66 to 77.34),87.33 (84.46 to 90.2),87.33 (84.46 to 90.2),16.33 (-27.67 to 60.33),16.33 (-27.67 to 60.33),0.4 (-4.76 to 5.56),0.4 (-4.76 to 5.56),2.5 (-29.27 to 34.27),2.5 (-29.27 to 34.27),-1.0 (-12.38 to 10.38),-1.0 (-12.38 to 10.38),58.67 (21.75 to 95.59),58.67 (21.75 to 95.59),54.71 (4.27 to 105.16),54.71 (4.27 to 105.16),72.5 (-22.8 to 167.8),72.5 (-22.8 to 167.8),37.0 (4.93 to 69.07),37.0 (4.93 to 69.07),60.25 (-47.85 to 168.35),60.25 (-47.85 to 168.35),25.38 (-7.68 to 58.43),25.38 (-7.68 to 58.43),25.58 (7.16 to 44.0),25.58 (7.16 to 44.0),62.64 (30.93 to 94.36),62.64 (30.93 to 94.36),-4.94 (-9.65 to -0.23),-4.94 (-9.65 to -0.23),27.09 (-7.07 to 61.25),27.09 (-7.07 to 61.25),64.67 (-103.9 to 233.23),64.67 (-103.9 to 233.23),13.0 (-19.86 to 45.86),13.0 (-19.86 to 45.86),65.5 (-182.27 to 313.27),65.5 (-182.27 to 313.27),85.0 (nan to nan),85.0 (nan to nan),46.0 (nan to nan),46.0 (nan to nan),18.31 (4.65 to 31.98),18.31 (4.65 to 31.98),21.25 (-18.43 to 60.93),21.25 (-18.43 to 60.93),17.44 (2.33 to 32.56),17.44 (2.33 to 32.56),-7.14 (-18.44 to 4.15),-7.14 (-18.44 to 4.15),-6.5 (-27.19 to 14.19),-6.5 (-27.19 to 14.19),-8.0 (-42.42 to 26.42),-8.0 (-42.42 to 26.42),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),10.45 (-5.72 to 26.63),10.45 (-5.72 to 26.63),78.0 (nan to nan),78.0 (nan to nan),3.7 (-2.94 to 10.34),3.7 (-2.94 to 10.34),18.38 (-10.24 to 47.01),18.38 (-10.24 to 47.01),-14.5 (-198.74 to 169.74),-14.5 (-198.74 to 169.74),24.36 (-8.51 to 57.24),24.36 (-8.51 to 57.24),26.4 (-32.32 to 85.12),26.4 (-32.32 to 85.12),13.0 (-110.38 to 136.38),13.0 (-110.38 to 136.38),46.5 (-417.28 to 510.28),46.5 (-417.28 to 510.28),38.5 (13.08 to 63.92),38.5 (13.08 to 63.92),59.4 (14.86 to 103.94),59.4 (14.86 to 103.94),26.89 (-8.18 to 61.95),26.89 (-8.18 to 61.95),0.9 (-18.96 to 20.76),0.9 (-18.96 to 20.76),13.33 (-122.37 to 149.04),13.33 (-122.37 to 149.04),-4.43 (-11.03 to 2.17),-4.43 (-11.03 to 2.17),-10.78 (-22.18 to 0.62),-10.78 (-22.18 to 0.62),-5.5 (-11.85 to 0.85),-5.5 (-11.85 to 0.85),-12.29 (-27.8 to 3.22),-12.29 (-27.8 to 3.22),-3.31 (-8.93 to 2.3),-3.31 (-8.93 to 2.3),-11.5 (-26.81 to 3.81),-11.5 (-26.81 to 3.81),-2.05 (-8.24 to 4.13),-2.05 (-8.24 to 4.13),1.26 (-6.44 to 8.97),1.26 (-6.44 to 8.97),7.43 (-15.11 to 29.97),7.43 (-15.11 to 29.97),-2.33 (-7.1 to 2.43),-2.33 (-7.1 to 2.43)
prop_controlled,0.28164557,0.28164557,0.209302326,0.209302326,0.308695652,0.308695652,1,1,,,1,1,0.431372549,0.431372549,0,0,0.458333333,0.458333333,0.3125,0.3125,0.375,0.375,0.25,0.25,0.111111111,0.111111111,0,0,0.166666667,0.166666667,0.4,0.4,0,0,0.666666667,0.666666667,0.111111111,0.111111111,0.142857143,0.142857143,0,0,0.166666667,0.166666667,0,0,0.25,0.25,0.161290323,0.161290323,0.142857143,0.142857143,0.176470588,0.176470588,0.272727273,0.272727273,0.333333333,0.333333333,0.25,0.25,0,0,0,0,0,0,0.314285714,0.314285714,0.25,0.25,0.333333333,0.333333333,0.142857143,0.142857143,0,0,0.333333333,0.333333333,,,,,,,0.454545455,0.454545455,0,0,0.5,0.5,0.461538462,0.461538462,0.5,0.5,0.454545455,0.454545455,0.6,0.6,0.666666667,0.666666667,0.5,0.5,0.071428571,0.071428571,0,0,0.111111111,0.111111111,0.3,0.3,0.333333333,0.333333333,0.285714286,0.285714286,0.777777778,0.777777778,0.5,0.5,0.857142857,0.857142857,0.155555556,0.155555556,0.5,0.5,0.102564103,0.102564103,0.105263158,0.105263158,0.142857143,0.142857143,0.083333333,0.083333333
n_records,316,316,86,86,230,230,2,2,0,0,2,2,51,51,3,3,48,48,16,16,8,8,8,8,9,9,3,3,6,6,5,5,2,2,3,3,9,9,7,7,2,2,12,12,4,4,8,8,31,31,14,14,17,17,11,11,3,3,8,8,2,2,1,1,1,1,35,35,8,8,27,27,7,7,4,4,3,3,0,0,0,0,0,0,11,11,1,1,10,10,13,13,2,2,11,11,5,5,3,3,2,2,14,14,5,5,9,9,10,10,3,3,7,7,9,9,2,2,7,7,45,45,6,6,39,39,19,19,7,7,12,12
prop_ini_controlled,0.237196765,0.237196765,0.139534884,0.139534884,0.266666667,0.266666667,1,1,,,1,1,0.49122807,0.49122807,0,0,0.518518519,0.518518519,0.235294118,0.235294118,0.25,0.25,0.222222222,0.222222222,0.0625,0.0625,0,0,0.076923077,0.076923077,0.333333333,0.333333333,0.5,0.5,0.25,0.25,0.1,0.1,0,0,0.333333333,0.333333333,0.166666667,0.166666667,0.25,0.25,0.125,0.125,0.1,0.1,0.071428571,0.071428571,0.115384615,0.115384615,0.230769231,0.230769231,0,0,0.3,0.3,0.5,0.5,1,1,0,0,0.225,0.225,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0,0,,,,,,,0.235294118,0.235294118,0,0,0.25,0.25,0.5,0.5,0,0,0.583333333,0.583333333,0.615384615,0.615384615,0.333333333,0.333333333,0.7,0.7,0.266666667,0.266666667,0.2,0.2,0.3,0.3,0.1,0.1,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0.06122449,0.06122449,0,0,0.069767442,0.069767442,0.142857143,0.142857143,0.285714286,0.285714286,0.071428571,0.071428571
n_ini_records,371,371,86,86,285,285,2,2,0,0,2,2,57,57,3,3,54,54,17,17,8,8,9,9,16,16,3,3,13,13,6,6,2,2,4,4,10,10,7,7,3,3,12,12,4,4,8,8,40,40,14,14,26,26,13,13,3,3,10,10,2,2,1,1,1,1,40,40,8,8,32,32,8,8,4,4,4,4,0,0,0,0,0,0,17,17,1,1,16,16,14,14,2,2,12,12,13,13,3,3,10,10,15,15,5,5,10,10,10,10,3,3,7,7,9,9,2,2,7,7,49,49,6,6,43,43,21,21,7,7,14,14
prop_doc_followups,14.9 (6.61 to 23.19),13.02 (5.62 to 20.42),8.73 (-2.42 to 19.89),8.73 (-2.42 to 19.89),15.12 (5.31 to 24.93),15.12 (5.31 to 24.93),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),77.78 (-17.84 to 173.39),77.78 (-17.84 to 173.39),66.67 (-356.87 to 490.21),66.67 (-356.87 to 490.21),100.0 (nan to nan),100.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),30.0 (-53.29 to 113.29),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),16.67 (-55.04 to 88.38),16.67 (-55.04 to 88.38),25.0 (-292.66 to 342.66),25.0 (-292.66 to 342.66),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),11.11 (-14.51 to 36.73),11.11 (-14.51 to 36.73),0.0 (nan to nan),0.0 (nan to nan),16.67 (-26.18 to 59.51),16.67 (-26.18 to 59.51),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),0.0 (nan to nan),nan (nan to nan),nan (nan to nan),20.0 (-14.0 to 54.0),20.0 (-14.0 to 54.0),nan (nan to nan),nan (nan to nan),20.0 (-14.0 to 54.0),20.0 (-14.0 to 54.0),15.62 (-0.42 to 31.67),15.62 (-0.42 to 31.67),0.0 (nan to nan),0.0 (nan to nan),19.23 (-0.42 to 38.88),19.23 (-0.42 to 38.88),25.0 (-54.56 to 104.56),25.0 (-54.56 to 104.56),0.0 (nan to nan),0.0 (nan to nan),100.0 (nan to nan),100.0 (nan to nan)
